url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es,tld,spanish_brand_detected,spanish_token_count,es_signal_strong,prob_model_phishing,label_model
https://m-caixabank-activar-tarjetas.com/sign_in/ES770109584469/home/Tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.988036556903025,1
https://meinesantander.com.de,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,de,True,0,True,0.28670514719417944,0
https://metlopcatics-be2384.ingress-florina.ewp.live/lop/pip/virus2%20(3)/correos/index.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.9919120939320821,1
https://metlopcatics-be2384.ingress-florina.ewp.live/lop/pip/virus2%20(3)/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.9919120939320821,1
https://mini-e2410a.ingress-daribow.ewp.live/correosnew/correos/auth/index.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://mobaffblog.com/caixa/caixabank1/particular/gpeticionespn/tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.7295562680635843,1
https://monetizasiter.es/lijadoras/wp-admin/maint/bankinter/login.html,5,spanish_marker:.es;banking_combo_es,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True,es,True,0,True,0.32394363440291984,0
https://monetizasiter.es/lijadoras/wp-admin/maint/bankinter/sms.html,5,spanish_marker:.es;banking_combo_es,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True,es,True,0,True,0.7628632999107865,1
https://moshop-babd1b.ingress-baronn.ewp.live/jlj-santander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.28670514719417944,0
https://moshop-babd1b.ingress-baronn.ewp.live/JLJ-SANTANDER,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.28670514719417944,0
http://smssantandierservici-ba2928.ingress-daribow.ewp.live/wp-admin/user/santander/es/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.7948501095490704,1
http://smssantandierservici-ba2928.ingress-daribow.ewp.live/wp-admin/user/SANTANDER/es/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.7948501095490704,1
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/confirmacionmovil.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.8491002559146109,1
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/index.php,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8491002559146109,1
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/informacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8491002559146109,1
https://myblog-aln5q9ye6v.live-website.com/wp-content/service/bbva/area_cliente/smsconfirmacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8491002559146109,1
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/confirmacionmovil.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.8491002559146109,1
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/index.php,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8491002559146109,1
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/informacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8491002559146109,1
https://myblog-w0oj5ca8bk.live-website.com/wp-admin/servicio/bbva/area_cliente/smsconfirmacion.html,5,has_kw:cliente;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8491002559146109,1
https://ndcollege.in/jankia/acceso-clientes/es/loading.php?link=sms_code_error,5,has_kw:cliente;has_kw:acceso;spanish_brand:ing;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,in,False,2,True,0.8913399012947957,1
https://oldoone-ba3214.ingress-comporellon.ewp.live/service/santander/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.6318147701759639,1
https://onlinecleintes-b96935.ingress-comporellon.ewp.live/wp-admin/user/cancelar/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.9410013689993795,1
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/app.php?verification,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8621762862079443,1
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/logincaixa.php,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8775218905515263,1
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/phone.php?verification,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8621762862079443,1
https://online-e-caixabank.com/loginvfp=web_acceso_caixa_bank&es/clients/sms.php?verification,5,has_kw:acceso;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8621762862079443,1
https://pagos-correos-del.tempurl.host/es/manage/sms,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.8349505367343213,1
https://pagos-correos-del.tempurl.host/es/manage/sms/sms2.html,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.9557473329100689,1
https://particularesantander.portalayuda.info/1l4o1g0i2n820,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,info,True,0,True,0.9199724228947451,1
https://particulares-bancosantander.codeanyapp.com/zepek/iniciar.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.7914745460162408,1
https://particulares-bancosantander-es-beyogal852715907.codeanyapp.com/es/index.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.7914745460162408,1
https://particulares-bancosantander-es-beyogal852715907.codeanyapp.com/es/particulares/home.php?web=succes&local=_&id=56848730,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8716411845952184,1
https://particulares-bancosantander-es-beyogal852715907.codeanyapp.com/es/particulares/request.php?step=one&id=41477670,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8860722003515663,1
https://particulares-bancosantander-es.preview-domain.com/xx/santa_presi,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.794430190367686,1
https://particulares-bancosantander-es.preview-domain.com/xx/santa_presi/login,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.3653287366374671,0
https://particulares-bancosantander-es.tempurl.host/es/grupo/home/espera_1.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.9557473329100689,1
https://particulares-es-2-bb00c9.ingress-bonde.ewp.live/correos-es/es/correos%20express.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.9919120939320821,1
https://particulares-es-bd5e31.ingress-erytho.ewp.live/correos-es/es/correos%20express.html?26b96ad8,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.9907476231747668,1
https://proyhosting.com/nnm/santanderm/login.php?ssl=true&session=yxh9lm8ks6umgpstjwus3vtc7xdnlv9ndahowaxz5eodyfoljzl71io6pmlkib8ykpergodbbrl6e9fv2shnix64gziqda374mhzn3yqir35v6cmvcvopquekup6aqwrio,5,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.7038588123632957,1
https://pubblico-inserimeo-bbva.blogdns.com/application-astrobank-mobile-banking/index.php,5,spanish_brand:bbva;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.690842201341715,1
https://recibir-paquete-da9943.ingress-erytho.ewp.live/correos,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.28670514719417944,0
https://reembolso-elbancosantanders-ns03137n715847.codeanyapp.com/correos,5,spanish_brand:santander;spanish_brand:correos;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.47063033437904883,1
https://santa-dns-army-b85505.ingress-erytho.ewp.live/areasantander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.28670514719417944,0
https://santa-dns-army-b85505.ingress-erytho.ewp.live/areasantander/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.6318147701759639,1
https://santadrer-ba7919.ingress-baronn.ewp.live/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.9410013689993795,1
https://santander.4865.digital/personal/access.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,digital,True,0,True,0.7957597347030214,1
https://santander8.godaddysites.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.5685925115136488,1
https://santander.autorola.sandbox.motrada.ch/accounts/motau/santander/cache/languages/en.json?version=test&revision=0,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,ch,True,0,True,0.864211411230713,1
https://santander.autorola.sandbox.motrada.ch/echotimestamp.php5?random=1720414672978,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,ch,True,0,True,0.9688668542498864,1
https://santander.cf.sandbox.motrada.ch/accounts/motau/santander/public/manifest.c24ba5284b4f772c3afc16870c5fff0a.json,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,ch,True,0,True,0.7564513167405846,1
https://santander.cliente-particulares.ru/login,6,has_kw:cliente;spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,ru,True,1,True,0.9105676261059156,1
https://santander.co.uk-access-authentication.review,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True,0.9908176151703689,1
https://santander.co.uk-access-authorization.support,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True,0.9929050370452771,1
https://santander.co.uk-access-authorization.support/a1b2c3/34ba06d974650972dc232bc8831a91a5/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True,0.9542223585921629,1
https://santander.co.uk-access-authorization.support/a1b2c3/6830bffde9ee0b665fbefa909031f077/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True,0.9542223585921629,1
https://santander.co.uk-access-logon.review/index.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True,0.992827983260933,1
https://santander.co.uk.accessolb.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,com,True,0,True,0.3625297722205194,0
https://santander.co.uk-access-online.support/a1b2c3/4d471ec7182504afa7125d42439dd7b6/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True,0.8440428563693615,1
https://santander.co.uk-access-online.support/a1b2c3/7834b6fa2a999828ffac6119955c3275/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True,0.8440428563693615,1
https://santander.co.uk.access-retail.app,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True,0.9406756326124696,1
https://santander.co.uk.access-retail.app/3,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True,0.9406756326124696,1
https://santander.co.uk.access-retail.app/3/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True,0.9097741072701222,1
https://santander.co.uk-authenticate-activity.review/a1b2c3/2e41cf554e3264a391b4aa59c2f4d216/login,5,spanish_brand:santander;spanish_whitelist_match:3264;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True,0.9291701954671036,1
https://santander.co.uk.limited-access.app/auth,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True,0.9582156826228972,1
https://santander.deauth-devices.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.7341686725726346,1
https://santander.deauth-devices.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.6371876539172302,1
https://santander.fraud-prevent-awareness.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.9105011948167091,1
https://santander-login-accesso-pt.codeanyapp.com/pt,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.47063033437904883,1
https://santander.managedevicesecured.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8272696979542015,1
https://santander.managedevicesecured.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.7528184446909395,1
https://santander.net-restrictions.review,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,review,True,0,True,0.9562860002002705,1
https://santander.operaciones-es.website/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,website,True,0,True,0.7570076031920413,1
https://santander.particularempresas.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8073839484646257,1
https://santander.particularempresas.com/login,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.38436810402561633,0
https://santanderpod3.fsthosting.com,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.47063033437904883,1
https://santanderpod3.fsthosting.com/adviserauth,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.47063033437904883,1
https://santanderpod.fsthosting.com,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.47063033437904883,1
https://santanderpod.fsthosting.com/adviserauth,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.47063033437904883,1
https://santander.ptparticulares.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.6014079751644423,1
https://santander.regain-access-user62.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8083115246999315,1
https://santander.retail-secure-login-request-auth.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.960608073041448,1
https://santander.retail-secure-login-request-device.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.9798607825349502,1
https://san-tanderroyalshop-bcb64e.ingress-comporellon.ewp.live/jlj-santander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.28670514719417944,0
https://santander.secure-online-helpdesk.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.9107020491599833,1
https://santander.secure-online-helpdesk.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8664049150510796,1
https://santander.solicitudes-digital.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.8469711280528721,1
https://santanderstaging.interviewtoolkit.io,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,io,True,0,True,0.9615153669399822,1
https://santanderstaging.interviewtoolkit.io/login,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,io,True,0,True,0.7881988462623865,1
https://santander.supermovil-enlinea.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8680821618379565,1
https://santander.supermovil-enlinea.com/pass,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8680821618379565,1
https://santander.uk.access-device-issue.info,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True,0.9605644338304503,1
https://santander.uk.access-device-issue.info/login.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True,0.9393549051830643,1
https://santander.uk.cancel-device-access.info/login.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True,0.9532980139046751,1
https://santander.uk-review.info/access.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True,0.9716666336896295,1
https://santander.uk.unrecognised-request-validation.info/login.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True,0.9965348915384324,1
https://santander.urgent-request02.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.6880464727580329,1
https://santander-verify.com/?wt.ac=plo48358&tl_cookie=dwzjqxfwu0vlbxjxdexldgtdmhzlyja0qjy0z1a2rw14yu43rhfvofzesfjkdmfvbgxmnlb2bwg0b2pcztnkv29tzfrwzfdyrjv6v2pla2lundhrmuj1exdnrwyytffgtuyxdg==,5,spanish_brand:santander;spanish_brand:dgt;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.9050865137921196,1
https://santander-way.myvnc.com/resgatar/pontos/applogin.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.10417763989467127,0
https://santander-way.myvnc.com/resgatar/pontos/appwelcome.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.43844001046158854,1
https://santander.web-help-verifydevices.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.9225456571803268,1
https://santander.xn--personales-espaa-lub.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.9063998414141381,1
