url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es,tld,spanish_brand_detected,spanish_token_count,es_signal_strong
https://particulares-bancosantander-es-beyogal852715907.codeanyapp.com/es/particulares/request.php?step=one&id=41477670,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://particulares-bancosantander-es.preview-domain.com/xx/santa_presi,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://particulares-bancosantander-es.preview-domain.com/xx/santa_presi/login,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://particulares-bancosantander-es.tempurl.host/es/grupo/home/espera_1.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True
https://particulares-es-2-bb00c9.ingress-bonde.ewp.live/correos-es/es/correos%20express.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://particulares-es-bd5e31.ingress-erytho.ewp.live/correos-es/es/correos%20express.html?26b96ad8,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://proyhosting.com/nnm/santanderm/login.php?ssl=true&session=yxh9lm8ks6umgpstjwus3vtc7xdnlv9ndahowaxz5eodyfoljzl71io6pmlkib8ykpergodbbrl6e9fv2shnix64gziqda374mhzn3yqir35v6cmvcvopquekup6aqwrio,5,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://pubblico-inserimeo-bbva.blogdns.com/application-astrobank-mobile-banking/index.php,5,spanish_brand:bbva;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://recibir-paquete-da9943.ingress-erytho.ewp.live/correos,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://reembolso-elbancosantanders-ns03137n715847.codeanyapp.com/correos,5,spanish_brand:santander;spanish_brand:correos;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://santa-dns-army-b85505.ingress-erytho.ewp.live/areasantander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://santa-dns-army-b85505.ingress-erytho.ewp.live/areasantander/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://santadrer-ba7919.ingress-baronn.ewp.live/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://santander.4865.digital/personal/access.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,digital,True,0,True
https://santander8.godaddysites.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.autorola.sandbox.motrada.ch/accounts/motau/santander/cache/languages/en.json?version=test&revision=0,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,ch,True,0,True
https://santander.autorola.sandbox.motrada.ch/echotimestamp.php5?random=1720414672978,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,ch,True,0,True
https://santander.cf.sandbox.motrada.ch/accounts/motau/santander/public/manifest.c24ba5284b4f772c3afc16870c5fff0a.json,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,ch,True,0,True
https://santander.cliente-particulares.ru/login,6,has_kw:cliente;spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,ru,True,1,True
https://santander.co.uk-access-authentication.review,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://santander.co.uk-access-authorization.support,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://santander.co.uk-access-authorization.support/a1b2c3/34ba06d974650972dc232bc8831a91a5/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://santander.co.uk-access-authorization.support/a1b2c3/6830bffde9ee0b665fbefa909031f077/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://santander.co.uk-access-logon.review/index.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://santander.co.uk.accessolb.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,com,True,0,True
https://santander.co.uk-access-online.support/a1b2c3/4d471ec7182504afa7125d42439dd7b6/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://santander.co.uk-access-online.support/a1b2c3/7834b6fa2a999828ffac6119955c3275/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://santander.co.uk.access-retail.app,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True
https://santander.co.uk.access-retail.app/3,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True
https://santander.co.uk.access-retail.app/3/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True
https://santander.co.uk-authenticate-activity.review/a1b2c3/2e41cf554e3264a391b4aa59c2f4d216/login,5,spanish_brand:santander;spanish_whitelist_match:3264;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://santander.co.uk.limited-access.app/auth,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,app,True,0,True
https://santander.deauth-devices.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.deauth-devices.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.fraud-prevent-awareness.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander-login-accesso-pt.codeanyapp.com/pt,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.managedevicesecured.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.managedevicesecured.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.net-restrictions.review,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,review,True,0,True
https://santander.operaciones-es.website/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,website,True,0,True
https://santander.particularempresas.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.particularempresas.com/login,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santanderpod3.fsthosting.com,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santanderpod3.fsthosting.com/adviserauth,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santanderpod.fsthosting.com,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santanderpod.fsthosting.com/adviserauth,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.ptparticulares.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.regain-access-user62.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.retail-secure-login-request-auth.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.retail-secure-login-request-device.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://san-tanderroyalshop-bcb64e.ingress-comporellon.ewp.live/jlj-santander,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://santander.secure-online-helpdesk.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.secure-online-helpdesk.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.solicitudes-digital.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santanderstaging.interviewtoolkit.io,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,io,True,0,True
https://santanderstaging.interviewtoolkit.io/login,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,io,True,0,True
https://santander.supermovil-enlinea.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://santander.supermovil-enlinea.com/pass,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://santander.uk.access-device-issue.info,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True
https://santander.uk.access-device-issue.info/login.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True
https://santander.uk.cancel-device-access.info/login.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True
https://santander.uk-review.info/access.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True
https://santander.uk.unrecognised-request-validation.info/login.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True
https://santander.urgent-request02.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander-verify.com/?wt.ac=plo48358&tl_cookie=dwzjqxfwu0vlbxjxdexldgtdmhzlyja0qjy0z1a2rw14yu43rhfvofzesfjkdmfvbgxmnlb2bwg0b2pcztnkv29tzfrwzfdyrjv6v2pla2lundhrmuj1exdnrwyytffgtuyxdg==,5,spanish_brand:santander;spanish_brand:dgt;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander-way.myvnc.com/resgatar/pontos/applogin.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander-way.myvnc.com/resgatar/pontos/appwelcome.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.web-help-verifydevices.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santander.xn--personales-espaa-lub.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://santandiersmsinfos-ba2928.ingress-comporellon.ewp.live/wp-admin/user/santander/es/clients/login.php?error=1&verification,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://santandirdebloqadon-b9501c.ingress-daribow.ewp.live/wp-admin/user/santander/es/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://santdr-baf004.ingress-bonde.ewp.live/stdr/santander1/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://santt-ba3214.ingress-bonde.ewp.live/snt/santander1/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://seguridad-gestion-b1032f.ingress-comporellon.ewp.live/bankinter/accounte.php?assure_nfpb=true&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=fr_8292263&5c3a199c596c759d80b05a7b5cc10434,6,has_kw:seguridad;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://seguridad-gestion-b1032f.ingress-comporellon.ewp.live/bankinter/contratando.php?ip=738225783code=792010656&id=40705389&country=474626661,6,has_kw:seguridad;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://seguridad-gestion-b1032f.ingress-comporellon.ewp.live/bankinter/smsone.php?assure_boba=false&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=fr_6252212&1a7e5e753026554cb4cce3ec845b66c0,6,has_kw:seguridad;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://seguridad-gestion-b1032f.ingress-comporellon.ewp.live/bankinter/smsone.php?assure_boba=true&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=fr_7022480&585e0fd8c82a4317290bec3901bc11d2,6,has_kw:seguridad;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://sell-online-1-d8b92b.ingress-erytho.ewp.live/capo/correos/auth/index.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://servcoinn-1-ba609b.ingress-baronn.ewp.live/santander/manage/index.html?view=login&appidkey=fcd00c0656cc490&country=,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://service-2-a0ec7f.ingress-erytho.ewp.live/santander%20(4)/clients/login.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://servicio-ciente-1-b8ca53.ingress-daribow.ewp.live/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://servicio-home-paq.codeanyapp.com/es/correos/billing.php,5,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://servizio-cliente-intesa-sanpaolo-online.4nmn.com/web-agentes-ciberseguridad-legalcookiesdatobanco-bbva-it-informacion-personal-bancaria/index.php,6,has_kw:cliente;has_kw:seguridad;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,3,True
https://signin-personal-bbva-acces-accoune.codeanyapp.com/bbvaa,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://sirveciocorreos02-bc661b.ingress-baronn.ewp.live/wp-admin/css/colors/light/sama/cors.sm/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://smartopen-b96935.ingress-erytho.ewp.live/wp-admin/user/sofia/santander/clients/login.php?%22santander%22,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://sntdr-2-bbb7d3.ingress-erytho.ewp.live/sntdr/santander/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://socgen-web-ba84b3.ingress-erytho.ewp.live/wp-content/santander/santanew,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://spanacorreosnumber537-b8306a.ingress-daribow.ewp.live/wp-content/caixanow/escaixa/clients/cc.php?verification,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://spanacorreosnumber537-b8306a.ingress-daribow.ewp.live/wp-content/caixanow/escaixa/clients/login.php?verification,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://spanacorreosnumber537-b8306a.ingress-daribow.ewp.live/wp-content/caixanow/escaixa/index.php?pwd=caixa,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://srv-caixabanknow-sign-es.com/sign_in/es-1-776053302069/home/tarjeta.html,5,has_kw:tarjeta;spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://subesiz-garantibbvamcik.work.gd,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,gd,True,0,True
https://suppoert-ba6dbd.ingress-earth.ewp.live/gruposantander/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://support-bad092.ingress-daribow.ewp.live/gruposantander/home,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://support-bad092.ingress-daribow.ewp.live/gruposantander/home/particulares.php,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True
https://track-correosexpress.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True
https://track-correos.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True
https://trafic-multa2025-es-user565.codeanyapp.com/correos/auth,5,has_kw:multa;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://unicajabanco.es.bancagenra-li.com,5,spanish_marker:.es;banking_combo_es,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True
https://vertragscenter.santander.de/bestcredit-kurzantrag?utm_source=email&utm_medium=newsletter&utm_campaign=26326&utm_content=cta_bild_unten&j=9523&sfmc_sub=12805340&l=6_html&u=88301&mid=500008411&jb=1,5,spanish_brand:santander;brand_plus_spanish_token;fuzzy_brand_match:santander:100,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,de,True,0,True
https://vertragscenter.santander.de/bestcredit-kurzantrag?utm_source=email&utm_medium=newsletter&utm_campaign=26326&utm_content=cta_bild_unten&j=9523&sfmc_sub=12805340&l=6_HTML&u=88301&mid=500008411&jb=1,5,spanish_brand:santander;brand_plus_spanish_token;fuzzy_brand_match:santander:100,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,de,True,0,True
https://way-santander.sytes.net/resgatar/pontos,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://way-santander.sytes.net/resgatar/pontos/appwelcome.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True
https://web-5.builderallwppro.com/necorreos/vv/cors/pagomente/recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://web-5.builderallwppro.com/necorreos/vv/cors/pagomente/Recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://website-log-bd435c.ingress-earth.ewp.live/wp-includes/add/correos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True
https://wp-correos.tempurl.host/es/correos,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True
